066970,엘앤에프,일반전기전자
156100,엘앤케이바이오,의료·정밀기기
073110,엘엠에스,IT부품
083310,엘오티베큠,반도체
037950,엘컴텍,IT부품
170920,엘티씨,반도체
058630,엠게임,디지털컨텐츠
058970,엠로,소프트웨어
019590,엠벤처투자,금융
169330,엠브레인,기타서비스
373170,엠아이큐브솔루션,소프트웨어
179290,엠아이텍,의료·정밀기기
009780,엠에스씨,음식료·담배
123040,엠에스오토텍,운송장비·부품
323230,엠에프엠코리아,섬유·의류
032790,엠젠솔루션,정보기기
033160,엠케이전자,반도체
347890,엠투아이,정보기기
033310,엠투엔,금속
259630,엠플러스,기계·장비
115960,연우,화학
060850,영림원소프트랩,소프트웨어
143540,영우디에스피,반도체
036560,영풍정밀,기계·장비
265560,영화테크,운송장비·부품
036000,예림당,출판·매체복제
250930,예선테크,화학
053280,예스24,인터넷
122640,예스티,반도체
900300,오가닉티코스메틱,금융
045060,오공,화학
080520,오디텍,반도체
039830,오로라,기타서비스
322310,오로스테크놀로지,기계·장비
046120,오르비텍,기타서비스
014940,오리엔탈정공,기계·장비
065500,오리엔트정공,운송장비·부품
010470,오리콤,기타서비스
417860,오브젠,소프트웨어
352910,오비고,소프트웨어
053980,오상자이엘,소프트웨어
052420,오성첨단소재,IT부품
241790,오션브릿지,반도체
039200,오스코텍,제약
226400,오스테오닉,의료·정밀기기
031510,오스템,운송장비·부품
368970,오에스피,음식료·담배
138080,오이솔루션,통신장비
080580,오킨스전자,반도체
067170,오텍,운송장비·부품
353590,오토앤,유통
173130,오파스넷,소프트웨어
440320,오픈놀,소프트웨어
049480,오픈베이스,컴퓨터서비스
394280,오픈엣지테크놀로지,소프트웨어
309930,오하임앤컴퍼니,유통
244460,올리패스,제약
226950,올릭스,기타서비스
057540,옴니시스템,의료·정밀기기
131030,옵투스제약,제약
082210,옵트론텍,IT부품
109080,옵티시스,통신장비
380540,옵티코어,통신장비
153710,옵티팜,제약
321820,와이더플래닛,출판·매체복제
432430,와이랩,디지털컨텐츠
122990,와이솔,반도체
112290,와이씨켐,반도체
232140,와이아이케이,반도체
065530,와이어블,통신서비스
067900,와이엔텍,기타서비스
007530,와이엠,금속
155650,와이엠씨,IT부품
273640,와이엠텍,일반전기전자
251370,와이엠티,화학
066430,와이오엠,유통
193250,와이제이엠게임즈,IT부품
273060,와이즈버즈,기타서비스
019210,와이지-원,금속
122870,와이지엔터테인먼트,오락·문화
332570,와이팜,IT부품
079000,와토스코리아,화학
032820,우리기술,일반전기전자
041190,우리기술투자,금융
115440,우리넷,통신장비
046970,우리로,유통
082850,우리바이오,일반전기전자
215360,우리산업,운송장비·부품
072470,우리산업홀딩스,운송장비·부품
073560,우리손에프앤지,음식료·담배
037400,우리엔터프라이즈,유통
153490,우리이앤엘,반도체
101170,우림피티에스,기계·장비
066590,우수AMS,운송장비·부품
103840,우양,음식료·담배
046940,우원개발,건설
215380,우정바이오,기타서비스
065680,우주일렉트로,IT부품
018620,우진비앤지,제약
307280,원바이오젠,제약
032940,원익,유통
240810,원익IPS,반도체
074600,원익QnC,비금속
104830,원익머트리얼즈,반도체
014190,원익큐브,유통
217820,원익피앤이,기계·장비
030530,원익홀딩스,기계·장비
012620,원일특강,금속
382840,원준,기계·장비
336570,원텍,의료·정밀기기
376980,원티드랩,소프트웨어
008370,원풍,화학
008290,원풍물산,섬유·의류
101160,월덱스,반도체
064090,웨스트라이즈,유통
336060,웨이버스,출판·매체복제
095270,웨이브일렉트로,IT부품
065950,웰크론,섬유·의류
076080,웰크론한텍,건설
043590,웰킵스하이텍,반도체
196700,웹스,화학
069080,웹젠,디지털컨텐츠
053580,웹케시,금융
071460,위니아,일반전기전자
377460,위니아에이드,유통
044340,위닉스,일반전기전자
330350,위더스제약,제약
348350,위드텍,의료·정밀기기
112040,위메이드,디지털컨텐츠
101730,위메이드맥스,디지털컨텐츠
123420,위메이드플레이,디지털컨텐츠
065370,위세아이텍,출판·매체복제
038620,위즈코프,유통
299900,위지윅스튜디오,오락·문화
036090,위지트,기계·장비
136540,윈스,소프트웨어
320000,윈텍,기계·장비
097800,윈팩,반도체
192390,윈하이텍,금속
313760,윌링스,일반전기전자
335870,윙스풋,유통
900340,윙입푸드,금융
036200,유니셈,반도체
018000,유니슨,기계·장비
203450,유니온커뮤니티,일반전기전자
011320,유니크,운송장비·부품
086390,유니테스트,반도체
241690,유니테크노,운송장비·부품
142210,유니트론텍,유통
048430,유라테크,일반전기전자
206650,유바이오로직스,제약
089850,유비벨록스,소프트웨어
084440,유비온,소프트웨어
032620,유비케어,소프트웨어
264450,유비쿼스,통신장비
078070,유비쿼스홀딩스,금융
024800,유성티엔에스,운송
054930,유신,기타서비스
069330,유아이디,IT부품
049520,유아이엘,IT부품
435380,유안타제10호스팩,금융
446150,유안타제12호스팩,금융
449020,유안타제13호스팩,금융
450940,유안타제14호스팩,금융
430700,유안타제9호스팩,금융
263770,유에스티,금속
388720,유일로보틱스,기계·장비
340930,유일에너테크,기계·장비
023410,유진기업,비금속
056080,유진로봇,기계·장비
373340,유진스팩6호,금융
388800,유진스팩7호,금융
413630,유진스팩8호,금융
442130,유진스팩9호,금융
084370,유진테크,반도체
179900,유티아이,IT부품
263050,유틸렉스,제약
191410,육일씨엔에쓰,IT부품
372170,윤성에프앤씨,기계·장비
072770,율호,소프트웨어
039020,이건홀딩스,종이·목재
067920,이글루,소프트웨어
044960,이글벳,유통
303530,이노뎁,소프트웨어
296640,이노룰스,소프트웨어
302430,이노메트리,기계·장비
274400,이노시뮬레이션,디지털컨텐츠
056090,이노시스,의료·정밀기기
073490,이노와이어리스,통신장비
215790,이노인스트루먼트,통신장비
344860,이노진,화학
246960,이노테라피,제약
088390,이녹스,운송장비·부품
272290,이녹스첨단소재,IT부품
053350,이니텍,소프트웨어
041520,이라이콤,IT부품
264850,이랜시스,일반전기전자
054210,이랜텍,IT부품
164060,이루다,의료·정밀기기
065440,이루온,소프트웨어
115610,이미지스,반도체
078020,이베스트투자증권,금융
131400,이브이첨단소재,IT부품
351330,이삭엔지니어링,컴퓨터서비스
080010,이상네트웍스,인터넷
086890,이수앱지스,제약
047560,이스트소프트,소프트웨어
900110,이스트아시아홀딩스,금융
067010,이씨에스,정보기기
102710,이엔에프테크놀로지,화학
066980,이엔코퍼레이션,디지털컨텐츠
063760,이엘피,반도체
123570,이엠넷,기타서비스
083470,이엠앤아이,IT부품
095190,이엠코리아,금속
091120,이엠텍,IT부품
039030,이오테크닉스,반도체
294090,이오플로우,의료·정밀기기
088290,이원컴포텍,운송장비·부품
181340,이즈미디어,의료·정밀기기
353810,이지바이오,음식료·담배
099750,이지케어텍,소프트웨어
377330,이지트로닉스,일반전기전자
035810,이지홀딩스,음식료·담배
160600,이큐셀,기계·장비
092130,이크레더블,기타서비스
096040,이트론,정보기기
134060,이퓨쳐,출판·매체복제
001840,이화공영,건설
024810,이화전기,IT부품
041830,인바디,의료·정밀기기
352940,인바이오,화학
079950,인베니아,기계·장비
389470,인벤티지랩,제약
277410,인산가,음식료·담배
060150,인선이엔티,기타서비스
033230,인성정보,컴퓨터서비스
037330,인지디스플레,IT부품
100030,인지소프트,소프트웨어
211050,인카금융서비스,금융
083640,인콘,통신장비
216050,인크로스,기타서비스
049070,인탑스,IT부품
119610,인터로조,의료·정밀기기
017250,인터엠,일반전기전자
051370,인터플렉스,IT부품
064290,인텍플러스,반도체
189300,인텔리안테크,일반전기전자
150840,인트로메딕,의료·정밀기기
048530,인트론바이오,제약
175140,인포마크,통신장비
115310,인포바인,통신서비스
039290,인포뱅크,통신서비스
071200,인피니트헬스케어,소프트웨어
101930,인화정공,운송장비·부품
333430,일승,운송장비·부품
068330,일신바이오,기계·장비
178780,일월지엠엘,유통
019540,일지테크,운송장비·부품
094820,일진파워,건설
950140,잉글우드랩,화학
049550,잉크테크,화학
389020,자람테크놀로지,통신장비
254120,자비스,기계·장비
043910,자연과환경,비금속
234920,자이글,일반전기전자
289220,자이언트스텝,오락·문화
174880,장원테크,통신장비
049630,재영솔루텍,IT부품
417840,저스템,반도체
110020,전진바이오팜,화학
208140,정다운,음식료·담배
040420,정상제이엘에스,기타서비스
045510,정원엔시스,컴퓨터서비스
217190,제너셈,반도체
095700,제넥신,기타서비스
072520,제넨바이오,유통
122310,제노레이,의료·정밀기기
361390,제노코,통신장비
187420,제노포커스,제약
225220,제놀루션,제약
123330,제닉,화학
159580,제로투세븐,유통
147830,제룡산업,금속
033100,제룡전기,IT부품
079370,제우스,기계·장비
054950,제이브이엠,기계·장비
023440,제이스코홀딩스,금속
090470,제이스텍,반도체
287410,제이시스메디칼,의료·정밀기기
137950,제이씨케미칼,화학
033320,제이씨현시스템,유통
417500,제이아이테크,반도체
204270,제이앤티씨,일반전기전자
026040,제이에스티나,기타제조
126880,제이엔케이히터,기계·장비
322510,제이엘케이,소프트웨어
033050,제이엠아이,출판·매체복제
094970,제이엠티,IT부품
418550,제이오,기타서비스
089790,제이티,반도체
052670,제일바이오,제약
199820,제일전기공업,일반전기전자
038010,제일테크노스,금속
276730,제주맥주,음식료·담배
080220,제주반도체,반도체
216080,제테마,제약
229000,젠큐릭스,제약
082270,젬백스,기계·장비
064800,젬백스링크,유통
044060,조광ILI,기계·장비
034940,조아제약,제약
067000,조이시티,디지털컨텐츠
033340,좋은사람들,섬유·의류
036930,주성엔지니어링,반도체
239340,줌인터넷,인터넷
072020,중앙백신,제약
000440,중앙에너비스,유통
051980,중앙첨단소재,화학
228760,지노믹트리,기타서비스
314130,지놈앤컴퍼니,제약
389030,지니너스,기타서비스
043610,지니뮤직,디지털컨텐츠
263860,지니언스,소프트웨어
303030,지니틱스,반도체
036180,지더블유바이텍,유통
208350,지란지교시큐리티,출판·매체복제
144510,지씨셀,기타서비스
358570,지아이이노베이션,기타서비스
382480,지아이텍,기계·장비
382800,지앤비에스 에코,기계·장비
051160,지어소프트,소프트웨어
053050,지에스이,전기·가스·수도
119850,지엔씨에너지,일반전기전자
065060,지엔코,섬유·의류
204840,지엘팜텍,기타서비스
270520,지오릿에너지,기타서비스
311320,지오엘리먼트,일반전기전자
388050,지투파워,일반전기전자
219750,지티지웰니스,의료·정밀기기
018120,진로발효,음식료·담배
109820,진매트릭스,기타서비스
086060,진바이오텍,유통
036890,진성티이씨,기계·장비
363250,진시스템,의료·정밀기기
007370,진양제약,제약
285800,진영,화학
085660,차바이오텍,제약
261780,차백신연구소,기타서비스
094850,참좋은여행,기타서비스
004650,창해에탄올,음식료·담배
278280,천보,화학
362320,청담글로벌,유통
066360,체리부로,음식료·담배
047820,초록뱀미디어,오락·문화
094360,칩스앤미디어,반도체
016790,카나리아바이오,음식료·담배
016920,카스,유통
284620,카이노스메드,기타서비스
293490,카카오게임즈,디지털컨텐츠
042000,카페24,인터넷
317530,캐리소프트,오락·문화
071850,캐스텍코리아,운송장비·부품
050110,캠시스,IT부품
119860,커넥트웨이브,인터넷
223310,커머스마이너,유통
900310,컬러레이,금융
078340,컴투스,디지털컨텐츠
063080,컴투스홀딩스,디지털컨텐츠
307930,컴퍼니케이,금융
079190,케스피온,통신장비
263700,케어랩스,기타서비스
214370,케어젠,제약
221980,케이디켐,화학
038530,케이바이오,유통
424140,케이비제21호스팩,금융
436530,케이비제22호스팩,금융
440200,케이비제23호스팩,금융
192250,케이사인,소프트웨어
115500,케이씨에스,컴퓨터서비스
089150,케이씨티,컴퓨터서비스
025880,케이씨피드,음식료·담배
093320,케이아이엔엑스,인터넷
093640,케이알엠,반도체
073010,케이에스피,기계·장비
105330,케이엔더블유,운송장비·부품
053080,케이엔솔,기계·장비
272110,케이엔제이,반도체
039420,케이엘넷,통신서비스
083550,케이엠,섬유·의류
032500,케이엠더블유,통신장비
225430,케이엠제약,화학
102370,케이옥션,유통
036030,케이티알파,유통
064820,케이프,운송장비·부품
256940,케이피에스,반도체
024880,케이피에프,금속
042040,케이피엠테크,화학
054410,케이피티유,금속
258610,케일럼,금속
274090,켄코아에어로스페이스,운송장비·부품
089010,켐트로닉스,화학
220260,켐트로스,화학
052400,코나아이,소프트웨어
402030,코난테크놀로지,소프트웨어
391710,코닉오토메이션,소프트웨어
046070,코다코,운송장비·부품
047770,코데즈컴바인,섬유·의류
078940,코드네이처,유통
080530,코디,화학
104540,코렌텍,의료·정밀기기
027050,코리아나,화학
190650,코리아에셋투자증권,금융
123410,코리아에프티,운송장비·부품
036690,코맥스,통신장비
049430,코메론,의료·정밀기기
183300,코미코,반도체
041960,코미팜,제약
089890,코세스,반도체
009730,코센,금속
082660,코스나인,화학
222040,코스맥스엔비티,음식료·담배
241710,코스메카코리아,화학
069110,코스온,화학
355150,코스텍시스,반도체
166480,코아스템켐온,제약
045970,코아시아,IT부품
029960,코엔텍,기타서비스
102940,코오롱생명과학,제약
950160,코오롱티슈진,제약
033290,코웰패션,유통
056360,코위버,통신장비
282880,코윈테크,기계·장비
121850,코이즈,IT부품
448710,코츠테크놀로지,정보기기
015710,코콤,통신장비
052330,코텍,정보기기
322780,코퍼스코리아,오락·문화
200130,콜마비앤에이치,제약
294570,쿠콘,소프트웨어
317690,퀀타매트릭스,의료·정밀기기
365270,큐라클,기타서비스
348080,큐라티스,기타서비스
060280,큐렉소,유통
040350,큐로컴,컴퓨터서비스
051780,큐로홀딩스,유통
115180,큐리언트,기타서비스
445680,큐리옥스바이오시스템즈,의료·정밀기기
182360,큐브엔터,오락·문화
405100,큐알티,기타서비스
066310,큐에스아이,반도체
016600,큐캐피탈,금융
096240,크레버스,기타서비스
114120,크루셜텍,IT부품
110790,크리스에프앤씨,섬유·의류
900250,크리스탈신소재,금융
045520,크린앤사이언스,기계·장비
036170,클라우드에어,반도체
214150,클래시스,의료·정밀기기
352770,클리노믹스,기타서비스
237880,클리오,화학
139670,키네마스터,소프트웨어
413600,키움제6호스팩,금융
433530,키움제7호스팩,금융
446840,키움제8호스팩,금융
054780,키이스트,오락·문화
219130,타이거일렉,반도체
360070,탑머티리얼,일반전기전자
065130,탑엔지니어링,기계·장비
134580,탑코미디어,통신장비
023160,태광,금속
323280,태성,기계·장비
053620,태양,금속
044490,태웅,금속
124560,태웅로직스,운송
191420,테고사이언스,제약
073640,테라사이언스,금속
066700,테라젠이텍스,제약
095610,테스,반도체
064520,테크엘,반도체
089030,테크윙,반도체
054450,텔레칩스,반도체
091440,텔레필드,통신장비
200230,텔콘RF제약,통신장비
393210,토마토시스템,소프트웨어
215480,토박스코리아,유통
051360,토비스,정보기기
045340,토탈소프트,소프트웨어
108230,톱텍,기계·장비
079970,투비소프트,소프트웨어
199800,툴젠,기타서비스
417790,트루엔,정보기기
105550,트루윈,일반전기전자
290090,트윔,소프트웨어
026150,특수건설,건설
322180,티라유텍,소프트웨어
117730,티로보틱스,기계·장비
033830,티비씨,방송서비스
057680,티사이언티픽,디지털컨텐츠
204610,티쓰리,디지털컨텐츠
064760,티씨케이,반도체
246710,티앤알바이오팹,제약
340570,티앤엘,제약
043220,티에스넥스젠,기계·장비
277880,티에스아이,기계·장비
131290,티에스이,반도체
425420,티에프이,반도체
131100,티엔엔터테인먼트,방송서비스
356860,티엘비,일반전기전자
062860,티엘아이,반도체
321550,티움바이오,기타서비스
425040,티이엠씨,반도체
104480,티케이케미칼,화학
081150,티플랙스,금속
130740,티피씨글로벌,운송장비·부품
084730,팅크웨어,통신장비
058530,파나케이아,기계·장비
440110,파두,반도체
034230,파라다이스,오락·문화
033540,파라텍,기계·장비
388870,파로스아이바이오,기타서비스
043200,파루,IT부품
214450,파마리서치,제약
208340,파멥신,제약
177830,파버나인,일반전기전자
037070,파세코,일반전기전자
150900,파수,소프트웨어
037030,파워넷,일반전기전자
047310,파워로직스,IT부품
368770,파이버프로,의료·정밀기기
170790,파이오링크,통신장비
049120,파인디앤씨,IT부품
038950,파인디지털,통신장비
441270,파인엠텍,IT부품
106240,파인테크닉스,일반전기전자
131760,파인텍,IT부품
065690,파커스,IT부품
140860,파크시스템스,의료·정밀기기
091700,파트론,IT부품
032800,판타지오,오락·문화
318010,팜스빌,음식료·담배
027710,팜스토리,음식료·담배
225590,패션플랫폼,섬유·의류
054300,팬스타엔터프라이즈,기계·장비
068050,팬엔터테인먼트,오락·문화
222110,팬젠,제약
271830,팸텍,반도체
263750,펄어비스,디지털컨텐츠
251970,펌텍코리아,화학
168360,펨트론,기계·장비
087010,펩트론,제약
119500,포메탈,금속
389140,포바이포,디지털컨텐츠
022100,포스코DX,기타서비스
009520,포스코엠텍,금속
189690,포시에스,소프트웨어
318020,포인트모바일,일반전기전자
256630,포인트엔지니어링,금속
331380,포커스에이치엔에스,일반전기전자
234100,폴라리스세원,운송장비·부품
041020,폴라리스오피스,소프트웨어
114630,폴라리스우노,화학
290720,푸드나무,유통
005670,푸드웰,음식료·담배
094940,푸른기술,정보기기
007330,푸른저축은행,금융
093380,풍강,금속
023900,풍국주정,음식료·담배
371950,풍원정밀,IT부품
370090,퓨런티어,의료·정밀기기
220100,퓨쳐켐,제약
035200,프럼파스트,화학
334970,프레스티지바이오로직스,제약
321260,프로이천,일반전기전자
303360,프로테옴텍,의료·정밀기기
053610,프로텍,반도체
377220,프롬바이오,음식료·담배
335810,프리시젼바이오,의료·정밀기기
053160,프리엠스,일반전기전자
405000,플라즈맵,의료·정밀기기
041590,플래스크,건설
367000,플래티어,소프트웨어
075130,플랜티넷,컴퓨터서비스
237820,플레이디,기타서비스
023770,플레이위드,디지털컨텐츠
300080,플리토,디지털컨텐츠
032580,피델릭스,반도체
051380,피씨디렉트,유통
241820,피씨엘,제약
237750,피앤씨테크,일반전기전자
319660,피에스케이,반도체
031980,피에스케이홀딩스,반도체
002230,피에스텍,의료·정밀기기
057880,피에이치씨,유통
043370,피에이치에이,운송장비·부품
239890,피엔에이치테크,화학
347740,피엔케이피부임상연구센타,기타서비스
137400,피엔티,기계·장비
147760,피엠티,의료·정밀기기
128660,피제이메탈,금속
006140,피제이전자,의료·정밀기기
376180,피코그램,기타제조
304840,피플바이오,제약
062970,피피아이,일반전기전자
087600,픽셀플러스,반도체
291810,핀텔,소프트웨어
378340,필에너지,기계·장비
161580,필옵틱스,IT부품
347770,핌스,IT부품
163730,핑거,소프트웨어
417180,핑거스토리,디지털컨텐츠
446750,하나26호스팩,금융
448370,하나27호스팩,금융
454750,하나28호스팩,금융
454640,하나29호스팩,금융
406760,하나금융21호스팩,금융
418170,하나금융22호스팩,금융
427950,하나금융23호스팩,금융
430230,하나금융24호스팩,금융
435620,하나금융25호스팩,금융
299030,하나기술,기계·장비
067310,하나마이크론,반도체
372290,하나머스트7호스팩,금융
166090,하나머티리얼즈,반도체
136480,하림,음식료·담배
003380,하림지주,금융
101670,하이드로리튬,금속
365590,하이딥,반도체
149980,하이로닉,의료·정밀기기
013030,하이록코리아,금속
126700,하이비젼시스템,의료·정밀기기
106080,하이소닉,IT부품
377400,하이제6호스팩,금융
400840,하이제7호스팩,금융
450050,하이제8호스팩,금융
221840,하이즈항공,운송장비·부품
106190,하이텍팜,제약
373200,하인크코리아,기타제조
066130,하츠,일반전기전자
004590,한국가구,유통
039340,한국경제TV,방송서비스
034950,한국기업평가,기타서비스
222980,한국맥널티,음식료·담배
256840,한국비엔씨,제약
025550,한국선재,금속
017890,한국알콜,화학
080720,한국유니온제약,제약
063570,한국전자금융,기타서비스
041460,한국전자인증,소프트웨어
101680,한국정밀기계,기계·장비
039740,한국정보공학,유통
053300,한국정보인증,소프트웨어
025770,한국정보통신,통신서비스
436610,한국제11호스팩,금융
023760,한국캐피탈,금융
054040,한국컴퓨터,IT부품
021650,한국큐빅,화학
053590,한국테크놀로지,유통
032300,한국파마,제약
037230,한국팩키지,종이·목재
030520,한글과컴퓨터,소프트웨어
052600,한네트,통신서비스
256150,한독크린텍,기계·장비
092460,한라IMS,운송장비·부품
047080,한빛소프트,디지털컨텐츠
114810,한솔아이원스,IT부품
070590,한솔인티큐브,컴퓨터서비스
226440,한송네오텍,기계·장비
042520,한스바이오메드,제약
078350,한양디지텍,반도체
045100,한양이엔지,기타서비스
024740,한일단조,운송장비·부품
005860,한일사료,음식료·담배
123840,한일진공,기계·장비
007770,한일화학,화학
198940,한주라이트메탈,금속
079170,한창산업,금속
054920,한컴위드,소프트웨어
002680,한탑,음식료·담배
386580,한화플러스제2호스팩,금융
034810,해성산업,금융
03481K,해성산업1우,금융
076610,해성옵틱스,IT부품
059270,해성티피씨,금속
220180,핸디소프트,소프트웨어
900270,헝셩그룹,금융
214180,헥토이노베이션,소프트웨어
234340,헥토파이낸셜,소프트웨어
084990,헬릭스미스,기타서비스
170030,현대공업,운송장비·부품
319400,현대무벡스,기계·장비
048410,현대바이오,화학
052260,현대바이오랜드,화학
041440,현대에버다임,기계·장비
039010,현대에이치티,통신장비
090850,현대이지웰,기타서비스
092300,현우산업,IT부품
138360,협진,기계·장비
011080,형지I&C,섬유·의류
060560,홈센타홀딩스,유통
064240,홈캐스트,통신장비
039610,화성밸브,기계·장비
126640,화신정공,운송장비·부품
127980,화인써키트,반도체
061250,화일약품,제약
097870,효성오앤비,화학
290270,휴네시온,소프트웨어
353190,휴럼,음식료·담배
192410,휴림네트웍스,통신장비
090710,휴림로봇,기계·장비
078590,휴림에이텍,운송장비·부품
205470,휴마시스,제약
115160,휴맥스,통신장비
028080,휴맥스홀딩스,컴퓨터서비스
200670,휴메딕스,제약
065510,휴비츠,의료·정밀기기
215090,휴센텍,의료·정밀기기
263920,휴엠앤씨,기타제조
243070,휴온스,제약
084110,휴온스글로벌,제약
145020,휴젤,제약
024060,흥구석유,유통
010240,흥국,기계·장비
189980,흥국에프엔비,음식료·담배
037440,희림,기타서비스
238490,힘스,반도체
095570,AJ네트웍스,서비스업
006840,AK홀딩스,기타금융
027410,BGF,기타금융
282330,BGF리테일,유통업
138930,BNK금융지주,기타금융
001460,BYC,섬유의복
001465,BYC우,섬유의복
001040,CJ,기타금융
079160,CJ CGV,서비스업
00104K,CJ4우(전환),기타금융
000120,CJ대한통운,운수창고업
011150,CJ씨푸드,음식료품
011155,CJ씨푸드1우,음식료품
001045,CJ우,기타금융
097950,CJ제일제당,음식료품
097955,CJ제일제당 우,음식료품
000480,CR홀딩스,비금속광물
000590,CS홀딩스,기타금융
012030,DB,서비스업
016610,DB금융투자,증권
005830,DB손해보험,보험
000990,DB하이텍,전기전자
139130,DGB금융지주,기타금융
001530,DI동일,유통업
000210,DL,화학
001880,DL건설,건설업
000215,DL우,화학
375500,DL이앤씨,건설업
37550L,DL이앤씨2우(전환),건설업
37550K,DL이앤씨우,건설업
007340,DN오토모티브,전기전자
004840,DRB동일,화학
155660,DSR,철강금속
069730,DSR제강,철강금속
017940,E1,유통업
365550,ESR켄달스퀘어리츠,서비스업
383220,F&F,섬유의복
007700,F&F홀딩스,기타금융
114090,GKL,서비스업
078930,GS,기타금융
006360,GS건설,건설업
001250,GS글로벌,유통업
007070,GS리테일,유통업
078935,GS우,기타금융
012630,HDC,기타금융
039570,HDC랩스,건설업
089470,HDC현대EP,화학
294870,HDC현대산업개발,건설업
009540,HD한국조선해양,기타금융
267250,HD현대,기타금융
267270,HD현대건설기계,기계
322000,HD현대에너지솔루션,전기전자
042670,HD현대인프라코어,기계
267260,HD현대일렉트릭,전기전자
329180,HD현대중공업,운수장비
097230,HJ중공업,건설업
014790,HL D&I,건설업
003580,HLB글로벌,광업
204320,HL만도,운수장비
060980,HL홀딩스,기타금융
011200,HMM,운수창고업
082740,HSD엔진,기계
035000,HS애드,서비스업
003560,IHQ,서비스업
175330,JB금융지주,기타금융
234080,JW생명과학,의약품
001060,JW중외제약,의약품
001067,JW중외제약2우B,의약품
001065,JW중외제약우,의약품
096760,JW홀딩스,기타금융
105560,KB금융,기타금융
432320,KB스타리츠,서비스업
002380,KCC,화학
344820,KCC글라스,비금속광물
009070,KCTC,운수창고업
009440,KC그린홀딩스,기타금융
119650,KC코트렐,기계
092220,KEC,전기전자
003620,KG모빌리티,운수장비
016380,KG스틸,철강금속
001390,KG케미칼,화학
033180,KH 필룩스,전기전자
015590,KIB플러그에너지,기계
001940,KISCO홀딩스,철강금속
025000,KPX케미칼,화학
092230,KPX홀딩스,화학
000040,KR모터스,운수장비
044450,KSS해운,운수창고업
030200,KT,통신업
033780,KT&G,기타제조업
058850,KTcs,서비스업
058860,KTis,서비스업
093050,LF,섬유의복
003550,LG,기타금융
034220,LG디스플레이,전기전자
051900,LG생활건강,화학
051905,LG생활건강우,화학
373220,LG에너지솔루션,전기전자
003555,LG우,기타금융
032640,LG유플러스,통신업
011070,LG이노텍,전기전자
066570,LG전자,전기전자
066575,LG전자우,전기전자
037560,LG헬로비전,서비스업
051910,LG화학,화학
051915,LG화학우,화학
079550,LIG넥스원,기계
006260,LS,기타금융
010120,LS ELECTRIC,전기전자
000680,LS네트웍스,유통업
229640,LS전선아시아,기타금융
108320,LX세미콘,전기전자
001120,LX인터내셔널,유통업
108670,LX하우시스,화학
108675,LX하우시스우,화학
383800,LX홀딩스,기타금융
38380K,LX홀딩스1우,기타금융
023150,MH에탄올,음식료품
035420,NAVER,서비스업
181710,NHN,서비스업
400760,NH올원리츠,서비스업
005940,NH투자증권,증권
005945,NH투자증권우,증권
338100,NH프라임리츠,서비스업
034310,NICE,서비스업
030190,NICE평가정보,서비스업
008260,NI스틸,철강금속
004250,NPC,화학
004255,NPC우,화학
456040,OCI,화학
010060,OCI홀딩스,화학
178920,PI첨단소재,화학
005490,POSCO홀딩스,철강금속
010950,S-Oil,화학
010955,S-Oil우,화학
034120,SBS,서비스업
005090,SGC에너지,전기가스업
001380,SG글로벌,운수장비
004060,SG세계물산,유통업
001770,SHD,철강금속
002360,SH에너지화학,화학
009160,SIMPAC,철강금속
123700,SJM,운수장비
025530,SJM홀딩스,유통업
034730,SK,기타금융
011790,SKC,화학
018670,SK가스,유통업
001740,SK네트웍스,유통업
006120,SK디스커버리,기타금융
006125,SK디스커버리우,기타금융
210980,SK디앤디,서비스업
068400,SK렌터카,서비스업
395400,SK리츠,서비스업
302440,SK바이오사이언스,의약품
326030,SK바이오팜,서비스업
402340,SK스퀘어,기타금융
361610,SK아이이테크놀로지,전기전자
100090,SK오션플랜트,철강금속
03473K,SK우,기타금융
096770,SK이노베이션,화학
096775,SK이노베이션우,화학
001510,SK증권,증권
001515,SK증권우,증권
285130,SK케미칼,화학
28513K,SK케미칼우,화학
017670,SK텔레콤,통신업
000660,SK하이닉스,전기전자
003570,SNT다이내믹스,운수장비
064960,SNT모티브,운수장비
100840,SNT에너지,기계
036530,SNT홀딩스,기타금융
005610,SPC삼립,음식료품
011810,STX,유통업
077970,STX엔진,기계
071970,STX중공업,기계
002820,SUN&L,종이목재
084870,TBH글로벌,섬유의복
002710,TCC스틸,철강금속
069260,TKG휴켐스,화학
002900,TYM,기계
024070,WISCOM,화학
037270,YG PLUS,서비스업
000500,가온전선,전기전자
000860,강남제비스코,화학
035250,강원랜드,서비스업
011420,갤럭시아에스엠,서비스업
002100,경농,화학
009450,경동나비엔,전기전자
267290,경동도시가스,전기가스업
012320,경동인베스트,기타금융
000050,경방,유통업
214390,경보제약,의약품
012610,경인양행,화학
009140,경인전자,전기전자
013580,계룡건설,건설업
012200,계양전기,기계
012205,계양전기우,기계
002140,고려산업,음식료품
010130,고려아연,철강금속
002240,고려제강,철강금속
009290,광동제약,의약품
017040,광명전기,전기전자
017900,광전자,전기전자
037710,광주신세계,유통업
030610,교보증권,증권
339770,교촌에프앤비,유통업
007690,국도화학,화학
005320,국동,유통업
001140,국보,운수창고업
002720,국제약품,의약품
083420,그린케미칼,화학
014530,극동유화,화학
014280,금강공업,철강금속
014285,금강공업우,철강금속
008870,금비,비금속광물
001570,금양,화학
002990,금호건설,건설업
002995,금호건설우,건설업
011780,금호석유,화학
011785,금호석유우,화학
